filename,width,height,class,xmin,ymin,xmax,ymax
Deivid104.jpg,800,600,P,346,544,356,550
Deivid104.jpg,800,600,P,346,555,358,564
Deivid104.jpg,800,600,P,380,556,392,569
Deivid104.jpg,800,600,P,383,534,392,548
Deivid104.jpg,800,600,P,641,540,655,552
Deivid104.jpg,800,600,P,640,571,651,582
Deivid104.jpg,800,600,P,679,549,689,557
Deivid104.jpg,800,600,P,678,569,691,582
Deivid104.jpg,800,600,P,732,550,744,566
Deivid104.jpg,800,600,P,767,546,777,565
Deivid104.jpg,800,600,C,233,14,257,64
Deivid104.jpg,800,600,C,262,20,294,72
Deivid104.jpg,800,600,C,301,21,322,71
Deivid104.jpg,800,600,C,333,20,360,64
Deivid104.jpg,800,600,C,368,20,390,73
Deivid104.jpg,800,600,C,399,17,422,69
Deivid104.jpg,800,600,C,227,113,256,170
Deivid104.jpg,800,600,C,262,109,289,170
Deivid104.jpg,800,600,C,294,116,321,170
Deivid104.jpg,800,600,C,335,119,357,171
Deivid104.jpg,800,600,C,363,119,388,164
Deivid104.jpg,800,600,C,396,124,428,170
Deivid104.jpg,800,600,C,77,233,109,274
Deivid104.jpg,800,600,C,119,230,149,277
Deivid104.jpg,800,600,C,155,228,181,282
Deivid104.jpg,800,600,C,187,225,216,274
Deivid104.jpg,800,600,C,231,231,255,275
Deivid104.jpg,800,600,C,266,232,287,277
Deivid104.jpg,800,600,C,643,211,667,263
Deivid104.jpg,800,600,C,675,212,699,266
Deivid104.jpg,800,600,C,705,216,731,264
Deivid104.jpg,800,600,C,86,307,113,335
Deivid104.jpg,800,600,C,84,334,109,373
Deivid104.jpg,800,600,C,118,335,138,369
Deivid104.jpg,800,600,C,123,316,139,346
Deivid104.jpg,800,600,C,156,314,176,342
Deivid104.jpg,800,600,C,150,332,169,365
Deivid104.jpg,800,600,C,188,334,208,370
Deivid104.jpg,800,600,C,190,312,216,335
Deivid104.jpg,800,600,C,230,314,248,342
Deivid104.jpg,800,600,C,226,333,247,367
Deivid104.jpg,800,600,C,260,333,286,365
Deivid104.jpg,800,600,C,270,312,286,344
Deivid104.jpg,800,600,C,637,317,657,369
Deivid104.jpg,800,600,C,672,316,688,365
Deivid104.jpg,800,600,C,707,315,719,366
Deivid104.jpg,800,600,C,167,429,198,474
Deivid104.jpg,800,600,C,210,434,231,482
Deivid104.jpg,800,600,C,240,431,256,484
Deivid104.jpg,800,600,C,415,421,445,482
Deivid104.jpg,800,600,C,466,426,491,474
Deivid104.jpg,800,600,C,497,427,516,474
Deivid104.jpg,800,600,C,525,430,554,481
Deivid104.jpg,800,600,C,557,437,579,490
Deivid104.jpg,800,600,C,583,441,602,494
Deivid104.jpg,800,600,C,167,560,184,589
Deivid104.jpg,800,600,C,205,560,227,599
Deivid104.jpg,800,600,C,234,559,253,591
Deivid104.jpg,800,600,C,414,547,437,596
Deivid104.jpg,800,600,C,456,544,479,597
Deivid104.jpg,800,600,C,488,541,514,594
Deivid104.jpg,800,600,C,530,562,546,593
Deivid104.jpg,800,600,C,553,544,571,593
Deivid104.jpg,800,600,C,577,549,600,594
Deivid127.jpg,800,600,B,96,546,122,600
Deivid127.jpg,800,600,B,199,560,229,600
Deivid127.jpg,800,600,B,340,552,359,600
Deivid127.jpg,800,600,B,484,556,514,600
Deivid127.jpg,800,600,B,335,464,364,487
Deivid127.jpg,800,600,B,99,377,120,400
Deivid127.jpg,800,600,B,94,348,123,371
Deivid127.jpg,800,600,B,91,344,128,398
Deivid127.jpg,800,600,B,209,373,230,401
Deivid127.jpg,800,600,B,202,342,230,372
Deivid127.jpg,800,600,B,202,345,239,406
Deivid127.jpg,800,600,B,369,347,394,396
Deivid127.jpg,800,600,B,525,341,555,407
Deivid127.jpg,800,600,B,527,343,544,374
Deivid127.jpg,800,600,B,526,374,544,409
Deivid127.jpg,800,600,B,646,371,670,401
Deivid127.jpg,800,600,B,643,343,670,371
Deivid127.jpg,800,600,B,646,351,667,414
Deivid127.jpg,800,600,B,647,253,670,274
Deivid127.jpg,800,600,B,526,249,548,274
Deivid127.jpg,800,600,B,363,245,380,267
Deivid127.jpg,800,600,B,380,206,394,250
Deivid127.jpg,800,600,B,187,250,232,274
Deivid127.jpg,800,600,B,87,249,121,271
Deivid127.jpg,800,600,B,245,55,267,82
Deivid127.jpg,800,600,B,251,144,285,197
Deivid127.jpg,800,600,B,379,139,407,199
Deivid127.jpg,800,600,B,383,54,405,74
Deivid127.jpg,800,600,B,655,11,682,47
Deivid127.jpg,800,600,B,650,52,667,88
Deivid127.jpg,800,600,B,652,151,671,191
Deivid127.jpg,800,600,R,693,470,713,481
Deivid127.jpg,800,600,R,689,454,713,469
Deivid127.jpg,800,600,R,695,564,708,573
Deivid127.jpg,800,600,R,690,574,713,584
Deivid127.jpg,800,600,CS,21,5,53,72
Deivid127.jpg,800,600,CS,23,198,53,270
Deivid127.jpg,800,600,CS,23,419,57,472
Deivid127.jpg,800,600,CF,20,146,57,188
Deivid127.jpg,800,600,CF,23,343,54,385
Deivid127.jpg,800,600,CF,27,549,55,595
Deivid127.jpg,800,600,SOS,51,8,71,34
Deivid127.jpg,800,600,SOS,68,22,86,56
Deivid127.jpg,800,600,SOS,56,153,71,174
Deivid127.jpg,800,600,SOS,70,165,81,189
Deivid127.jpg,800,600,SOS,57,203,74,225
Deivid127.jpg,800,600,SOS,69,214,81,244
Deivid127.jpg,800,600,SOS,57,347,71,369
Deivid127.jpg,800,600,SOS,70,360,77,384
Deivid127.jpg,800,600,SOS,51,414,70,435
Deivid127.jpg,800,600,SOS,70,424,88,458
Deivid127.jpg,800,600,SOS,56,556,70,580
Deivid127.jpg,800,600,SOS,69,570,85,593
Deivid127.jpg,800,600,N,707,54,727,73
Deivid127.jpg,800,600,N,573,56,595,74
Deivid127.jpg,800,600,N,247,16,274,52
Deivid127.jpg,800,600,N,143,147,172,204
Deivid127.jpg,800,600,N,570,144,601,196
Deivid127.jpg,800,600,N,697,131,733,197
Deivid127.jpg,800,600,N,403,245,433,275
Deivid127.jpg,800,600,N,438,245,463,267
Deivid127.jpg,800,600,N,524,201,557,241
Deivid127.jpg,800,600,N,100,204,122,242
Deivid127.jpg,800,600,N,430,348,472,395
Deivid127.jpg,800,600,N,97,414,117,474
Deivid127.jpg,800,600,N,341,418,369,456
Deivid127.jpg,800,600,B,487,464,515,486
Deivid127.jpg,800,600,P,114,445,126,451
Deivid127.jpg,800,600,P,115,458,125,468
Deivid127.jpg,800,600,C,142,18,169,75
Deivid127.jpg,800,600,C,197,13,221,74
Deivid127.jpg,800,600,C,292,11,327,60
Deivid127.jpg,800,600,C,340,14,369,59
Deivid127.jpg,800,600,C,387,10,412,52
Deivid127.jpg,800,600,C,423,10,448,52
Deivid127.jpg,800,600,C,468,17,513,65
Deivid127.jpg,800,600,C,517,21,551,65
Deivid127.jpg,800,600,C,575,10,605,54
Deivid127.jpg,800,600,C,616,9,637,52
Deivid127.jpg,800,600,C,702,1,731,48
Deivid127.jpg,800,600,C,749,2,777,49
Deivid127.jpg,800,600,C,136,200,162,239
Deivid127.jpg,800,600,C,171,200,195,240
Deivid127.jpg,800,600,C,205,203,235,241
Deivid127.jpg,800,600,C,247,201,276,246
Deivid127.jpg,800,600,C,288,202,325,248
Deivid127.jpg,800,600,C,323,214,347,254
Deivid127.jpg,800,600,C,433,196,467,244
Deivid127.jpg,800,600,C,478,197,509,247
Deivid127.jpg,800,600,C,563,203,595,242
Deivid127.jpg,800,600,C,606,199,627,244
Deivid127.jpg,800,600,C,646,206,673,249
Deivid127.jpg,800,600,C,683,210,712,251
Deivid127.jpg,800,600,C,722,204,751,245
Deivid127.jpg,800,600,C,763,201,782,241
Deivid127.jpg,800,600,N,200,431,236,479
Deivid127.jpg,800,600,SC,159,424,181,462
Deivid127.jpg,800,600,SC,180,427,197,463
Deivid127.jpg,800,600,C,252,424,278,474
Deivid127.jpg,800,600,C,285,423,314,470
Deivid127.jpg,800,600,C,399,420,434,458
Deivid127.jpg,800,600,C,447,418,469,464
Deivid127.jpg,800,600,C,494,421,524,460
Deivid127.jpg,800,600,C,529,426,561,464
Deivid127.jpg,800,600,C,584,429,611,471
Deivid127.jpg,800,600,C,626,432,653,477
Deivid129.jpg,800,600,CS,21,1,51,95
Deivid129.jpg,800,600,CS,19,300,54,405
Deivid129.jpg,800,600,CF,22,203,56,257
Deivid129.jpg,800,600,CF,22,508,55,565
Deivid129.jpg,800,600,Bem,55,24,72,54
Deivid129.jpg,800,600,Bem,55,225,67,253
Deivid129.jpg,800,600,Bem,54,335,71,365
Deivid129.jpg,800,600,Bem,57,536,74,568
Deivid129.jpg,800,600,B,117,14,143,86
Deivid129.jpg,800,600,B,117,221,138,265
Deivid129.jpg,800,600,B,120,195,139,228
Deivid129.jpg,800,600,B,116,55,139,90
Deivid129.jpg,800,600,B,113,1,142,55
Deivid129.jpg,800,600,B,100,324,129,403
Deivid129.jpg,800,600,B,87,504,132,575
Deivid129.jpg,800,600,B,270,552,287,583
Deivid129.jpg,800,600,B,274,517,286,548
Deivid129.jpg,800,600,B,267,321,290,382
Deivid129.jpg,800,600,B,299,230,318,267
Deivid129.jpg,800,600,B,302,193,318,222
Deivid129.jpg,800,600,B,297,21,317,90
Deivid129.jpg,800,600,B,627,1,665,93
Deivid129.jpg,800,600,B,687,14,735,88
Deivid129.jpg,800,600,B,704,184,722,228
Deivid129.jpg,800,600,B,636,199,664,268
Deivid129.jpg,800,600,B,643,315,663,379
Deivid129.jpg,800,600,B,707,326,735,386
Deivid129.jpg,800,600,B,708,485,732,522
Deivid129.jpg,800,600,SOS,245,66,258,94
Deivid129.jpg,800,600,SOS,522,203,537,242
Deivid129.jpg,800,600,SOS,663,497,680,535
Deivid129.jpg,800,600,N,173,8,215,89
Deivid129.jpg,800,600,N,229,15,252,67
Deivid129.jpg,800,600,C,226,74,242,108
Deivid129.jpg,800,600,C,255,74,282,112
Deivid129.jpg,800,600,N,380,14,408,86
Deivid129.jpg,800,600,N,446,14,470,80
Deivid129.jpg,800,600,N,481,4,513,85
Deivid129.jpg,800,600,N,529,8,557,82
Deivid129.jpg,800,600,N,575,8,608,78
Deivid129.jpg,800,600,N,695,230,720,269
Deivid129.jpg,800,600,N,729,237,750,275
Deivid129.jpg,800,600,N,475,204,508,281
Deivid129.jpg,800,600,N,574,197,604,275
Deivid129.jpg,800,600,N,443,166,473,255
Deivid129.jpg,800,600,N,385,193,411,264
Deivid129.jpg,800,600,N,347,235,369,273
Deivid129.jpg,800,600,N,223,204,252,274
Deivid129.jpg,800,600,N,175,205,207,273
Deivid129.jpg,800,600,N,157,315,186,388
Deivid129.jpg,800,600,N,200,314,229,386
Deivid129.jpg,800,600,N,354,331,381,391
Deivid129.jpg,800,600,N,408,310,441,394
Deivid129.jpg,800,600,N,458,318,490,389
Deivid129.jpg,800,600,N,505,313,542,400
Deivid129.jpg,800,600,N,553,371,581,408
Deivid129.jpg,800,600,N,555,515,592,583
Deivid129.jpg,800,600,N,507,493,538,575
Deivid129.jpg,800,600,N,452,514,489,578
Deivid129.jpg,800,600,N,417,523,440,569
Deivid129.jpg,800,600,N,413,492,435,532
Deivid129.jpg,800,600,N,345,501,380,579
Deivid129.jpg,800,600,N,204,496,232,585
Deivid129.jpg,800,600,N,158,494,201,583
Deivid129.jpg,800,600,C,562,304,592,357
Deivid129.jpg,800,600,C,589,311,625,369
Deivid129.jpg,800,600,N,676,494,701,525
Deivid129.jpg,800,600,N,643,493,664,533
Deivid129.jpg,800,600,R,645,544,665,557
Deivid129.jpg,800,600,P,314,58,328,65
Deivid129.jpg,800,600,P,317,68,328,78
Deivid129.jpg,800,600,P,289,346,299,354
Deivid129.jpg,800,600,P,285,369,298,379
Deivid129.jpg,800,600,P,288,512,299,527
Deivid129.jpg,800,600,P,290,557,302,570
img21.jpg,0,0,CS,19,2,108,582
img21.jpg,0,0,N,212,256,257,553
img21.jpg,0,0,N,299,225,342,521
img21.jpg,0,0,N,384,188,428,491
img21.jpg,0,0,N,472,145,529,449
img21.jpg,0,0,N,568,117,606,415
img21.jpg,0,0,N,652,69,702,379
img21.jpg,0,0,N,743,42,783,339
Deivid125.jpg,800,600,B,403,17,426,80
Deivid125.jpg,800,600,B,395,195,426,264
Deivid125.jpg,800,600,B,379,492,406,570
Deivid125.jpg,800,600,B,670,542,686,580
Deivid125.jpg,800,600,B,672,322,692,403
Deivid125.jpg,800,600,B,676,182,696,250
Deivid125.jpg,800,600,B,684,3,700,62
Deivid125.jpg,800,600,B,384,329,410,384
Deivid125.jpg,800,600,CS,22,1,47,92
Deivid125.jpg,800,600,CS,17,313,50,414
Deivid125.jpg,800,600,CF,17,194,49,244
Deivid125.jpg,800,600,CF,19,494,52,553
Deivid125.jpg,800,600,Bem,52,24,68,54
Deivid125.jpg,800,600,Bem,50,214,64,247
Deivid125.jpg,800,600,Bem,51,335,69,366
Deivid125.jpg,800,600,Bem,48,518,68,551
Deivid125.jpg,800,600,C,116,82,139,116
Deivid125.jpg,800,600,C,118,34,141,92
Deivid125.jpg,800,600,C,165,34,184,84
Deivid125.jpg,800,600,C,159,75,189,116
Deivid125.jpg,800,600,C,323,11,357,87
Deivid125.jpg,800,600,C,444,64,467,100
Deivid125.jpg,800,600,C,445,23,471,72
Deivid125.jpg,800,600,C,474,22,500,68
Deivid125.jpg,800,600,C,475,66,499,109
Deivid125.jpg,800,600,C,626,27,656,91
Deivid125.jpg,800,600,C,727,3,751,63
Deivid125.jpg,800,600,C,724,183,747,254
Deivid125.jpg,800,600,C,628,183,650,254
Deivid125.jpg,800,600,C,440,193,468,276
Deivid125.jpg,800,600,C,470,184,500,274
Deivid125.jpg,800,600,C,322,194,347,260
Deivid125.jpg,800,600,C,156,204,183,248
Deivid125.jpg,800,600,C,164,175,186,214
Deivid125.jpg,800,600,C,115,165,139,209
Deivid125.jpg,800,600,C,113,194,145,243
Deivid125.jpg,800,600,C,79,323,107,366
Deivid125.jpg,800,600,C,77,354,100,404
Deivid125.jpg,800,600,C,119,364,143,403
Deivid125.jpg,800,600,C,117,315,143,370
Deivid125.jpg,800,600,C,280,373,295,416
Deivid125.jpg,800,600,C,301,372,322,414
Deivid125.jpg,800,600,C,307,320,332,366
Deivid125.jpg,800,600,C,421,319,450,393
Deivid125.jpg,800,600,C,457,324,482,386
Deivid125.jpg,800,600,C,621,330,649,405
Deivid125.jpg,800,600,C,729,329,749,404
Deivid125.jpg,800,600,C,726,481,757,528
Deivid125.jpg,800,600,C,727,530,745,580
Deivid125.jpg,800,600,C,456,473,481,575
Deivid125.jpg,800,600,C,426,499,446,574
Deivid125.jpg,800,600,C,281,521,299,575
Deivid125.jpg,800,600,C,298,524,327,573
Deivid125.jpg,800,600,C,301,467,333,514
Deivid125.jpg,800,600,C,110,473,145,561
Deivid125.jpg,800,600,C,77,475,104,561
Deivid125.jpg,800,600,N,213,38,231,79
Deivid125.jpg,800,600,N,211,69,230,99
Deivid125.jpg,800,600,N,247,11,272,96
Deivid125.jpg,800,600,N,291,4,307,85
Deivid125.jpg,800,600,N,367,6,387,75
Deivid125.jpg,800,600,N,521,64,543,97
Deivid125.jpg,800,600,N,519,22,540,77
Deivid125.jpg,800,600,N,550,2,575,72
Deivid125.jpg,800,600,N,587,3,604,74
Deivid125.jpg,800,600,N,583,176,602,247
Deivid125.jpg,800,600,N,550,194,571,236
Deivid125.jpg,800,600,N,555,172,568,206
Deivid125.jpg,800,600,N,519,192,535,262
Deivid125.jpg,800,600,N,368,194,384,262
Deivid125.jpg,800,600,N,291,198,304,262
Deivid125.jpg,800,600,N,243,190,261,257
Deivid125.jpg,800,600,N,207,192,227,266
Deivid125.jpg,800,600,N,178,315,201,380
Deivid125.jpg,800,600,N,211,364,234,402
Deivid125.jpg,800,600,N,216,320,234,375
Deivid125.jpg,800,600,N,257,307,277,362
Deivid125.jpg,800,600,N,258,365,274,402
Deivid125.jpg,800,600,N,346,318,373,392
Deivid125.jpg,800,600,N,505,322,527,374
Deivid125.jpg,800,600,N,518,368,530,403
Deivid125.jpg,800,600,N,549,334,571,391
Deivid125.jpg,800,600,N,547,378,567,414
Deivid125.jpg,800,600,N,588,315,607,374
Deivid125.jpg,800,600,N,591,374,605,404
Deivid125.jpg,800,600,N,672,484,694,525
Deivid125.jpg,800,600,N,696,494,721,534
Deivid125.jpg,800,600,N,546,491,570,569
Deivid125.jpg,800,600,N,507,479,536,563
Deivid125.jpg,800,600,N,581,493,608,560
Deivid125.jpg,800,600,C,621,484,647,561
Deivid125.jpg,800,600,N,351,503,372,559
Deivid125.jpg,800,600,N,255,524,275,570
Deivid125.jpg,800,600,N,263,478,278,509
Deivid125.jpg,800,600,N,210,472,237,562
Deivid125.jpg,800,600,N,173,485,197,562
Deivid125.jpg,800,600,SOS,277,62,293,93
Deivid125.jpg,800,600,SOS,577,45,592,79
Deivid125.jpg,800,600,SOS,614,202,632,232
Deivid125.jpg,800,600,SOS,409,517,427,554
Deivid125.jpg,800,600,SOS,497,526,511,553
Deivid125.jpg,800,600,SN,752,32,768,57
Deivid125.jpg,800,600,SN,754,208,772,241
Deivid125.jpg,800,600,SN,750,347,767,374
Deivid125.jpg,800,600,SN,751,517,769,546
Deivid125.jpg,800,600,P,307,44,315,57
Deivid125.jpg,800,600,P,300,67,315,79
Deivid125.jpg,800,600,P,303,194,317,206
Deivid125.jpg,800,600,P,303,216,317,228
Deivid125.jpg,800,600,P,278,351,288,364
Deivid125.jpg,800,600,P,277,500,290,514
Deivid125.jpg,800,600,SOS,337,520,352,551
Deivid125.jpg,800,600,P,605,520,616,533
Deivid125.jpg,800,600,P,605,541,617,553
Deivid119.jpg,800,600,C,133,28,154,75
Deivid119.jpg,800,600,C,134,67,152,102
Deivid119.jpg,800,600,C,190,69,213,103
Deivid119.jpg,800,600,C,183,24,203,73
Deivid119.jpg,800,600,C,325,9,348,80
Deivid119.jpg,800,600,C,360,9,379,78
Deivid119.jpg,800,600,C,140,227,156,284
Deivid119.jpg,800,600,C,174,220,207,286
Deivid119.jpg,800,600,C,318,215,343,284
Deivid119.jpg,800,600,C,352,219,376,284
Deivid119.jpg,800,600,C,540,204,562,250
Deivid119.jpg,800,600,C,562,199,579,249
Deivid119.jpg,800,600,C,97,384,117,414
Deivid119.jpg,800,600,C,104,344,127,392
Deivid119.jpg,800,600,C,142,341,163,388
Deivid119.jpg,800,600,C,150,378,174,421
Deivid119.jpg,800,600,C,288,339,317,394
Deivid119.jpg,800,600,C,327,333,341,397
Deivid119.jpg,800,600,C,97,536,121,594
Deivid119.jpg,800,600,C,132,532,167,596
Deivid119.jpg,800,600,C,284,527,308,594
Deivid119.jpg,800,600,C,315,534,350,595
Deivid119.jpg,800,600,C,533,517,555,564
Deivid119.jpg,800,600,C,561,515,582,559
Deivid119.jpg,800,600,CS,23,9,50,89
Deivid119.jpg,800,600,CS,20,320,54,408
Deivid119.jpg,800,600,CF,24,530,53,573
Deivid119.jpg,800,600,CF,22,208,55,264
Deivid119.jpg,800,600,SOS,53,5,67,43
Deivid119.jpg,800,600,SOS,66,30,82,59
Deivid119.jpg,800,600,SOS,57,220,72,249
Deivid119.jpg,800,600,SOS,67,234,80,270
Deivid119.jpg,800,600,SOS,55,321,70,354
Deivid119.jpg,800,600,SOS,67,344,81,374
Deivid119.jpg,800,600,SOS,56,537,67,561
Deivid119.jpg,800,600,SOS,67,552,81,577
Deivid119.jpg,800,600,N,227,11,256,85
Deivid119.jpg,800,600,N,274,18,301,76
Deivid119.jpg,800,600,N,399,7,425,79
Deivid119.jpg,800,600,N,438,5,467,80
Deivid119.jpg,800,600,N,477,4,508,82
Deivid119.jpg,800,600,N,536,14,567,86
Deivid119.jpg,800,600,N,582,22,604,82
Deivid119.jpg,800,600,N,617,22,647,94
Deivid119.jpg,800,600,N,670,65,688,95
Deivid119.jpg,800,600,N,670,28,692,78
Deivid119.jpg,800,600,N,723,35,745,78
Deivid119.jpg,800,600,N,719,65,736,96
Deivid119.jpg,800,600,N,722,228,740,282
Deivid119.jpg,800,600,N,668,231,687,285
Deivid119.jpg,800,600,N,622,224,639,281
Deivid119.jpg,800,600,N,586,220,601,285
Deivid119.jpg,800,600,N,483,227,497,258
Deivid119.jpg,800,600,N,481,257,503,293
Deivid119.jpg,800,600,N,440,229,457,282
Deivid119.jpg,800,600,N,404,231,422,284
Deivid119.jpg,800,600,N,277,220,297,278
Deivid119.jpg,800,600,N,222,213,255,286
Deivid119.jpg,800,600,N,195,338,219,398
Deivid119.jpg,800,600,N,237,324,266,395
Deivid119.jpg,800,600,N,366,329,399,398
Deivid119.jpg,800,600,N,417,328,451,402
Deivid119.jpg,800,600,N,468,321,490,401
Deivid119.jpg,800,600,N,522,333,557,397
Deivid119.jpg,800,600,N,583,330,617,394
Deivid119.jpg,800,600,N,637,349,662,409
Deivid119.jpg,800,600,N,634,530,653,598
Deivid119.jpg,800,600,N,582,527,610,595
Deivid119.jpg,800,600,N,467,530,491,595
Deivid119.jpg,800,600,N,417,530,443,589
Deivid119.jpg,800,600,N,375,530,398,589
Deivid119.jpg,800,600,N,241,532,268,591
Deivid119.jpg,800,600,N,196,520,217,594
Deivid119.jpg,800,600,B,697,351,716,391
Deivid119.jpg,800,600,B,691,383,718,412
Deivid119.jpg,800,600,B,697,538,714,593
Deivid138.jpg,800,600,CS,11,7,56,112
Deivid138.jpg,800,600,CS,17,365,55,453
Deivid138.jpg,800,600,CF,17,253,51,323
Deivid138.jpg,800,600,CF,20,518,48,577
Deivid138.jpg,800,600,Bem,47,37,72,63
Deivid138.jpg,800,600,Bem,53,274,72,304
Deivid138.jpg,800,600,Bem,53,387,70,418
Deivid138.jpg,800,600,Bem,54,538,71,571
Deivid138.jpg,800,600,P,101,60,111,67
Deivid138.jpg,800,600,P,103,67,110,81
Deivid138.jpg,800,600,P,103,244,111,253
Deivid138.jpg,800,600,P,99,290,111,299
Deivid138.jpg,800,600,P,98,411,112,421
Deivid138.jpg,800,600,P,101,429,113,443
Deivid138.jpg,800,600,P,104,530,117,544
Deivid138.jpg,800,600,P,104,574,111,583
Deivid138.jpg,800,600,P,493,530,504,539
Deivid138.jpg,800,600,P,494,574,507,586
Deivid138.jpg,800,600,P,666,417,672,428
Deivid138.jpg,800,600,P,667,432,677,443
Deivid138.jpg,800,600,P,487,433,499,444
Deivid138.jpg,800,600,P,484,398,505,404
Deivid138.jpg,800,600,P,736,284,753,295
Deivid138.jpg,800,600,P,734,235,747,254
Deivid138.jpg,800,600,P,474,242,488,256
Deivid138.jpg,800,600,P,396,244,410,253
Deivid138.jpg,800,600,P,396,266,413,275
Deivid138.jpg,800,600,P,397,56,406,67
Deivid138.jpg,800,600,P,392,70,404,77
Deivid138.jpg,800,600,P,475,55,481,67
Deivid138.jpg,800,600,P,470,69,479,80
Deivid138.jpg,800,600,P,740,57,749,68
Deivid138.jpg,800,600,P,740,68,752,78
Deivid138.jpg,800,600,B,76,22,103,83
Deivid138.jpg,800,600,B,270,3,293,79
Deivid138.jpg,800,600,B,377,14,398,78
Deivid138.jpg,800,600,B,456,15,474,82
Deivid138.jpg,800,600,B,623,16,656,85
Deivid138.jpg,800,600,B,634,239,660,330
Deivid138.jpg,800,600,B,713,244,733,318
Deivid138.jpg,800,600,B,510,234,527,260
Deivid138.jpg,800,600,B,452,306,469,339
Deivid138.jpg,800,600,B,454,238,468,303
Deivid138.jpg,800,600,B,266,248,292,330
Deivid138.jpg,800,600,B,133,241,161,324
Deivid138.jpg,800,600,B,84,244,98,321
Deivid138.jpg,800,600,B,80,371,100,452
Deivid138.jpg,800,600,B,138,378,157,452
Deivid138.jpg,800,600,B,249,384,287,459
Deivid138.jpg,800,600,B,349,428,372,464
Deivid138.jpg,800,600,B,354,375,376,424
Deivid138.jpg,800,600,B,475,358,490,442
Deivid138.jpg,800,600,B,536,384,558,454
Deivid138.jpg,800,600,B,646,381,671,453
Deivid138.jpg,800,600,B,705,377,727,449
Deivid138.jpg,800,600,B,705,499,722,584
Deivid138.jpg,800,600,B,644,490,668,586
Deivid138.jpg,800,600,B,528,517,564,584
Deivid138.jpg,800,600,B,466,516,496,592
Deivid138.jpg,800,600,B,348,528,367,588
Deivid138.jpg,800,600,B,244,526,277,588
Deivid138.jpg,800,600,B,130,514,157,575
Deivid138.jpg,800,600,B,88,506,106,584
Deivid138.jpg,800,600,P,667,521,677,528
Deivid138.jpg,800,600,P,668,574,676,584
Deivid138.jpg,800,600,P,370,433,383,440
Deivid138.jpg,800,600,SOS,395,520,417,554
Deivid138.jpg,800,600,SN,749,376,769,424
Deivid138.jpg,800,600,SN,747,530,767,566
Deivid138.jpg,800,600,N,131,22,155,86
Deivid138.jpg,800,600,N,177,13,199,84
Deivid138.jpg,800,600,N,213,1,239,77
Deivid138.jpg,800,600,N,324,18,353,87
Deivid138.jpg,800,600,N,505,14,529,81
Deivid138.jpg,800,600,N,543,2,565,88
Deivid138.jpg,800,600,N,575,16,601,86
Deivid138.jpg,800,600,N,682,20,712,87
Deivid138.jpg,800,600,N,677,239,697,326
Deivid138.jpg,800,600,N,568,242,594,337
Deivid138.jpg,800,600,N,535,292,561,337
Deivid138.jpg,800,600,N,497,292,524,334
Deivid138.jpg,800,600,P,470,309,481,320
Deivid138.jpg,800,600,N,297,390,336,459
Deivid138.jpg,800,600,N,175,437,206,471
Deivid138.jpg,800,600,N,181,396,212,448
Deivid138.jpg,800,600,N,186,506,214,577
Deivid138.jpg,800,600,N,305,525,329,584
Deivid138.jpg,800,600,N,415,503,438,576
Deivid138.jpg,800,600,N,590,515,617,584
Deivid138.jpg,800,600,N,595,378,618,444
Deivid138.jpg,800,600,N,201,244,230,324
Deivid138.jpg,800,600,N,323,254,346,326
Deivid138.jpg,800,600,N,407,374,444,422
Deivid130.jpg,800,600,CS,27,4,53,94
Deivid130.jpg,800,600,CS,21,294,57,384
Deivid130.jpg,800,600,CF,22,194,54,245
Deivid130.jpg,800,600,CF,28,500,54,556
Deivid130.jpg,800,600,Bem,56,30,71,55
Deivid130.jpg,800,600,Bem,48,214,75,243
Deivid130.jpg,800,600,Bem,60,317,72,346
Deivid130.jpg,800,600,Bem,57,515,74,544
Deivid130.jpg,800,600,N,112,1,152,97
Deivid130.jpg,800,600,N,165,14,199,89
Deivid130.jpg,800,600,N,207,24,234,104
Deivid130.jpg,800,600,N,302,31,329,95
Deivid130.jpg,800,600,N,440,23,465,94
Deivid130.jpg,800,600,N,492,27,527,113
Deivid130.jpg,800,600,N,540,28,571,96
Deivid130.jpg,800,600,N,640,3,676,90
Deivid130.jpg,800,600,N,647,206,672,253
Deivid130.jpg,800,600,N,649,181,669,219
Deivid130.jpg,800,600,N,550,185,569,260
Deivid130.jpg,800,600,N,494,163,530,262
Deivid130.jpg,800,600,N,429,192,469,255
Deivid130.jpg,800,600,N,297,198,337,278
Deivid130.jpg,800,600,N,205,202,227,275
Deivid130.jpg,800,600,N,171,196,194,275
Deivid130.jpg,800,600,N,126,204,146,269
Deivid130.jpg,800,600,N,81,309,110,378
Deivid130.jpg,800,600,N,131,305,158,388
Deivid130.jpg,800,600,N,171,308,195,381
Deivid130.jpg,800,600,N,261,302,281,379
Deivid130.jpg,800,600,N,355,306,373,372
Deivid130.jpg,800,600,N,431,299,457,367
Deivid130.jpg,800,600,N,477,291,502,340
Deivid130.jpg,800,600,N,511,288,542,346
Deivid130.jpg,800,600,N,551,303,580,385
Deivid130.jpg,800,600,N,660,299,687,384
Deivid130.jpg,800,600,N,659,481,683,559
Deivid130.jpg,800,600,N,634,468,654,505
Deivid130.jpg,800,600,N,602,484,630,523
Deivid130.jpg,800,600,N,542,498,583,564
Deivid130.jpg,800,600,N,432,502,455,563
